mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7.673106956481933,3.58283645507881,0.598636245727539,0.06022496939861242,0.8,0.05,10,1,100,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 100, 'subsample': 0.8}",0.10401891252955082,0.08778625954198473,0.08875739644970414,0.021621621621621623,0.17768595041322313,0.09597402811121689,0.04977742076296987,73,0.9947643979057592,0.9879518072289156,0.9761526232114467,0.9733707077785564,0.9652605459057072,0.979500016406077,0.0105448574790048
7.002371978759766,2.8408514461113588,0.5936228275299072,0.07521222259071211,0.8,0.05,10,1,100,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 125, 'subsample': 0.8}",0.1276595744680851,0.0916030534351145,0.10650887573964497,0.010810810810810811,0.21074380165289255,0.10946522322130958,0.06426332555101288,71,1.0,0.9959839357429718,0.9912559618441972,0.98458304134548,0.9795285359801489,0.9902702949825596,0.007429867159322917
6.282966566085816,3.2021967129184397,0.6247990131378174,0.0627882040542709,0.8,0.05,10,1,100,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 150, 'subsample': 0.8}",0.1773049645390071,0.09541984732824428,0.10650887573964497,0.016216216216216217,0.21074380165289255,0.12123874109520102,0.06792332768259518,64,1.0,0.998995983935743,0.9912559618441972,0.9929922915206727,0.988833746898263,0.9944155968397752,0.004366500766313079
7.606665134429932,3.541193967148147,0.5964337348937988,0.051966780093238865,0.8,0.05,10,1,100,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 200, 'subsample': 0.8}",0.2127659574468085,0.1450381679389313,0.11242603550295859,0.043243243243243246,0.2644628099173554,0.15558724280985942,0.07709557906385824,49,1.0,0.998995983935743,0.9984101748807631,0.9964961457603364,0.9962779156327544,0.9980360440419194,0.0014408944243311944
13.102875804901123,5.643236532050856,1.3502248287200929,0.11861868742353272,0.8,0.05,10,1,200,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 75, 'subsample': 0.8}",0.02127659574468085,0.04961832061068702,0.029585798816568046,0.0,0.0743801652892562,0.034972176092238426,0.02532640615502463,110,0.9982547993019197,0.9969879518072289,0.9896661367249603,0.9824807288016818,0.9813895781637717,0.9897558389599125,0.007035131514701339
13.382474565505982,5.535057725486292,0.9616853713989257,0.7927760361244315,0.8,0.05,10,1,200,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 100, 'subsample': 0.8}",0.04491725768321513,0.05725190839694656,0.029585798816568046,0.010810810810810811,0.1322314049586777,0.054959436133243646,0.04164127887517305,103,1.0,0.998995983935743,0.9968203497615262,0.9943938332165382,0.9913151364764268,0.9963050606780468,0.0031531349910467552
12.719472503662109,6.203736201937938,1.3064235210418702,0.1553652255838274,0.8,0.05,10,1,200,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 125, 'subsample': 0.8}",0.05200945626477541,0.05343511450381679,0.03550295857988166,0.0,0.13636363636363635,0.055462233142422046,0.04480066934212155,101,1.0,0.998995983935743,0.9984101748807631,0.9971969166082691,0.9956575682382134,0.9980521287325977,0.0015019034524200627
12.908754539489745,5.935205111755104,1.339035654067993,0.20829837875710255,0.8,0.05,10,1,200,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 150, 'subsample': 0.8}",0.07328605200945626,0.07251908396946564,0.03550295857988166,0.0,0.128099173553719,0.06188145362250452,0.0427858616362996,98,1.0,1.0,1.0,0.9985984583041345,0.9981389578163772,0.9993474832241024,0.0008122692189580613
12.767208576202393,5.628980067166142,1.2369117259979248,0.036982924970589255,0.8,0.05,10,1,200,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 200, 'subsample': 0.8}",0.08983451536643026,0.10305343511450382,0.029585798816568046,0.016216216216216217,0.17768595041322313,0.08327518318538829,0.057839522995019,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.196413803100586,3.8130917360681806,0.5554736614227295,0.0550915452532741,0.8,0.05,10,3,100,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 75, 'subsample': 0.8}",0.061465721040189124,0.08778625954198473,0.08284023668639054,0.0,0.1652892561983471,0.0794762946933823,0.05307560299285605,85,0.987783595113438,0.9779116465863453,0.9602543720190779,0.9418360196215837,0.9354838709677419,0.9606539008616375,0.020107972449828232
7.372102975845337,3.5586965707676663,0.5810321807861328,0.0593319286383568,0.8,0.05,10,3,100,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 100, 'subsample': 0.8}",0.09929078014184398,0.0916030534351145,0.08875739644970414,0.010810810810810811,0.18181818181818182,0.09445604453113106,0.054208222571975,75,0.9947643979057592,0.9899598393574297,0.9753577106518283,0.9726699369306236,0.967741935483871,0.9800987640659024,0.010418041030026609
7.111377859115601,3.0690816625844395,0.5936384677886963,0.0382679654063495,0.8,0.05,10,3,100,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 125, 'subsample': 0.8}",0.16784869976359337,0.0916030534351145,0.09467455621301775,0.016216216216216217,0.21487603305785125,0.11704371173715862,0.06850707988243501,67,1.0,0.9949799196787149,0.9880763116057234,0.9831814996496145,0.9813895781637717,0.9895254618195649,0.007042805631952041
7.049102926254273,3.247831325650812,0.5976317882537842,0.024976573497713775,0.8,0.05,10,3,100,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 150, 'subsample': 0.8}",0.1702127659574468,0.08396946564885496,0.10059171597633136,0.02702702702702703,0.22727272727272727,0.12181474037647748,0.06975836590153436,62,1.0,0.9969879518072289,0.9936406995230525,0.9922915206727401,0.9863523573200993,0.9938545058646241,0.004612080881533337
6.978567314147949,3.693322425251842,0.6361133098602295,0.05660133576370146,0.8,0.05,10,3,100,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 200, 'subsample': 0.8}",0.2127659574468085,0.12213740458015267,0.11242603550295859,0.05405405405405406,0.24793388429752067,0.14986346717629892,0.0706034977558087,53,1.0,1.0,0.9984101748807631,0.9957953749124037,0.9950372208436724,0.9978485541273677,0.002082882439176577
13.837000751495362,6.331789020481908,1.400818157196045,0.10302989248114641,0.8,0.05,10,3,200,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 75, 'subsample': 0.8}",0.03546099290780142,0.05343511450381679,0.023668639053254437,0.0,0.10330578512396695,0.04317410631776792,0.0347132997943612,108,0.9982547993019197,0.9939759036144579,0.9904610492845787,0.9873861247372109,0.9820099255583127,0.990417560499296,0.0055491249243373245
13.178301334381104,5.377081675042687,1.2651333808898926,0.09988409250271771,0.8,0.05,10,3,200,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 100, 'subsample': 0.8}",0.05200945626477541,0.07251908396946564,0.029585798816568046,0.010810810810810811,0.1115702479338843,0.05529907955910085,0.034969053250950816,102,1.0,0.998995983935743,0.9976152623211447,0.9957953749124037,0.9906947890818859,0.9966202820502353,0.003281718370374552
12.429557943344117,6.073382052439949,1.329909610748291,0.15562368034734045,0.8,0.05,10,3,200,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 125, 'subsample': 0.8}",0.07801418439716312,0.08015267175572519,0.023668639053254437,0.010810810810810811,0.15289256198347106,0.06910777360008494,0.05036756001996235,95,1.0,1.0,1.0,0.9978976874562018,0.9968982630272953,0.9989591900966994,0.0013133212863280371
13.358275604248046,6.073331047327029,1.2397817611694335,0.08042916349888164,0.8,0.05,10,3,200,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 150, 'subsample': 0.8}",0.09929078014184398,0.06870229007633588,0.029585798816568046,0.010810810810810811,0.13636363636363635,0.06895066324183902,0.04559589525336065,96,1.0,1.0,1.0,0.9985984583041345,0.9975186104218362,0.9992234137451941,0.0010105624481547358
12.269767808914185,5.069141207851006,1.1603575706481934,0.050151173912663424,0.8,0.05,10,3,200,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 200, 'subsample': 0.8}",0.09929078014184398,0.08396946564885496,0.03550295857988166,0.010810810810810811,0.19834710743801653,0.08558422452388159,0.06481533996377613,81,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.3530772686004635,2.4976500711870253,0.35611395835876464,0.012714734128125117,0.8,0.1,6,1,100,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 75, 'subsample': 0.8}",0.2033096926713948,0.13740458015267176,0.14201183431952663,0.021621621621621623,0.2975206611570248,0.1603736779844479,0.0902991320594284,46,0.956369982547993,0.9006024096385542,0.8314785373608903,0.8220042046250876,0.7878411910669976,0.8596592650479046,0.06066167934882026
4.7339071273803714,2.315647887688205,0.34888420104980467,0.016496736493031867,0.8,0.1,6,1,100,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 100, 'subsample': 0.8}",0.29314420803782504,0.1984732824427481,0.17751479289940827,0.032432432432432434,0.3181818181818182,0.2039493067988464,0.1011450499274822,31,0.9790575916230366,0.9397590361445783,0.9006359300476947,0.8759635599159075,0.847394540942928,0.9085621317348289,0.046496929857152716
4.707919359207153,2.2754892475920157,0.38883094787597655,0.06857483838445624,0.8,0.1,6,1,100,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 125, 'subsample': 0.8}",0.3144208037825059,0.2595419847328244,0.23668639053254437,0.15675675675675677,0.4214876033057851,0.2777787078220833,0.08793447456650332,17,0.987783595113438,0.9738955823293173,0.9348171701112877,0.9117028731604765,0.8988833746898263,0.9414165190808692,0.034468292159028725
5.0721375942230225,2.4081970407925737,0.3769078731536865,0.02879161823257934,0.8,0.1,6,1,100,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 150, 'subsample': 0.8}",0.3475177304964539,0.25190839694656486,0.20710059171597633,0.11351351351351352,0.49173553719008267,0.28235515397251826,0.12898376639118653,16,0.9912739965095986,0.9829317269076305,0.9594594594594594,0.9390329362298528,0.9224565756823822,0.9590309389577847,0.0258791430184267
5.325894927978515,2.3491598014189776,0.3638200283050537,0.010322686680503169,0.8,0.1,6,1,100,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 200, 'subsample': 0.8}",0.4066193853427896,0.31297709923664124,0.20710059171597633,0.15675675675675677,0.5247933884297521,0.3216494442963832,0.13332186656348236,10,0.9965095986038395,0.9919678714859438,0.9721780604133545,0.9656622284512965,0.9547146401985112,0.976206479830589,0.01581105100716597
8.075306177139282,3.4035338817889853,0.7876568794250488,0.05742417967856026,0.8,0.1,6,1,200,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 75, 'subsample': 0.8}",0.15602836879432624,0.10687022900763359,0.07692307692307693,0.016216216216216217,0.2231404958677686,0.1158356773618043,0.07021165614799375,69,0.9947643979057592,0.9698795180722891,0.9324324324324325,0.9103013314646111,0.8839950372208437,0.9382745434191871,0.03988201028962934
7.2744224071502686,3.5304381149362367,0.7826919078826904,0.03943757498025563,0.8,0.1,6,1,200,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 100, 'subsample': 0.8}",0.18439716312056736,0.13740458015267176,0.08284023668639054,0.043243243243243246,0.24793388429752067,0.13916382150007872,0.0724612727249862,59,1.0,0.9859437751004017,0.9697933227344993,0.9537491240364401,0.9317617866004962,0.9682496016943676,0.023938166773466406
8.405673933029174,4.447993648213331,0.7793025493621826,0.034421979328839614,0.8,0.1,6,1,200,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 125, 'subsample': 0.8}",0.20094562647754138,0.14885496183206107,0.09467455621301775,0.0918918918918919,0.3305785123966942,0.17338910976224126,0.08821289224345556,44,1.0,0.9919678714859438,0.9825119236883942,0.9775753328661527,0.9578163771712159,0.9819743010423414,0.01433905518513086
8.69083604812622,4.131299844859358,0.7593194484710694,0.013289617502684642,0.8,0.1,6,1,200,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 150, 'subsample': 0.8}",0.2127659574468085,0.20229007633587787,0.08875739644970414,0.07567567567567568,0.38016528925619836,0.19193087903285294,0.10966644561520475,36,1.0,0.9959839357429718,0.9928457869634341,0.9887876664330764,0.9795285359801489,0.9914291850239263,0.006997348821528314
8.362769079208373,3.6036312957615606,0.7791798114776611,0.03912958050814393,0.8,0.1,6,1,200,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 200, 'subsample': 0.8}",0.25059101654846333,0.1717557251908397,0.09467455621301775,0.07027027027027027,0.3760330578512397,0.19266492521476614,0.11135444557403963,35,1.0,0.998995983935743,0.9960254372019078,0.9950946040644709,0.9869727047146402,0.9954177459833524,0.004595503673464138
4.03983325958252,1.6348878475344133,0.35535173416137694,0.010255818282534775,0.8,0.1,6,3,100,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 75, 'subsample': 0.8}",0.2860520094562648,0.1297709923664122,0.1834319526627219,0.032432432432432434,0.3347107438016529,0.19327962614389685,0.10826968099103906,34,0.9598603839441536,0.9056224899598394,0.8441971383147854,0.8170988086895585,0.7890818858560794,0.8631721413528833,0.061843054638048615
3.6571121215820312,2.4686781272791767,0.3499285697937012,0.009827564075340318,0.8,0.1,6,3,100,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 100, 'subsample': 0.8}",0.2789598108747045,0.183206106870229,0.20710059171597633,0.08108108108108109,0.3347107438016529,0.2170116668687288,0.08649718458622364,28,0.9825479930191972,0.9447791164658634,0.8910969793322735,0.8780658724597057,0.8511166253101737,0.9095213173174427,0.04757313749311353
4.869591188430786,2.281759683241597,0.3713101387023926,0.009291030008808102,0.8,0.1,6,3,100,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 125, 'subsample': 0.8}",0.3735224586288416,0.2748091603053435,0.28402366863905326,0.15135135135135136,0.4214876033057851,0.301038848446075,0.09289309550519889,13,0.9860383944153578,0.9698795180722891,0.9284578696343402,0.9138051857042747,0.8976426799007444,0.9391647295454012,0.033533155569587816
5.053486728668213,2.3409047711152673,0.3713826656341553,0.022400592164216047,0.8,0.1,6,3,100,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 150, 'subsample': 0.8}",0.39952718676122934,0.2862595419847328,0.3136094674556213,0.12432432432432433,0.4132231404958678,0.3073887322043551,0.10362252114807223,11,0.9930191972076788,0.9769076305220884,0.9483306836248012,0.9432375613174492,0.9305210918114144,0.9584032328966865,0.023019753914591424
5.005390453338623,2.2410071774339566,0.36862754821777344,0.01785022158233308,0.8,0.1,6,3,100,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 200, 'subsample': 0.8}",0.3877068557919622,0.3244274809160305,0.33727810650887574,0.25405405405405407,0.48760330578512395,0.35821396061120925,0.07751200660782759,5,0.9982547993019197,0.9929718875502008,0.9777424483306836,0.9684653118430273,0.956575682382134,0.978802025881593,0.015369945221161125
8.57339358329773,3.726008593371654,0.7860595226287842,0.030641711368738663,0.8,0.1,6,3,200,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 75, 'subsample': 0.8}",0.17257683215130024,0.08015267175572519,0.05325443786982249,0.010810810810810811,0.2727272727272727,0.11790440506298627,0.09384353381149867,66,0.9930191972076788,0.9658634538152611,0.9364069952305246,0.9152067274001402,0.8852357320099256,0.939146421132706,0.03769098467634018
8.118991422653199,3.2775782905324875,0.756899642944336,0.036261459793064936,0.8,0.1,6,3,200,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 100, 'subsample': 0.8}",0.17966903073286053,0.14885496183206107,0.05917159763313609,0.032432432432432434,0.28512396694214875,0.14105039791452775,0.09034545220656812,57,1.0,0.9849397590361446,0.9642289348171701,0.9460406447091801,0.9330024813895782,0.9656423639904146,0.024512950555665897
7.833378839492798,4.526675333214822,0.7446138381958007,0.026209426270692362,0.8,0.1,6,3,200,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 125, 'subsample': 0.8}",0.21040189125295508,0.15267175572519084,0.07100591715976332,0.05945945945945946,0.30165289256198347,0.15903838323187042,0.09020345815534796,47,1.0,0.9909638554216867,0.9817170111287759,0.9726699369306236,0.9652605459057072,0.9821222698773587,0.012422684390751216
9.271550178527832,4.6939900008857,0.8147095680236817,0.0835178223969473,0.8,0.1,6,3,200,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 150, 'subsample': 0.8}",0.21513002364066194,0.17938931297709923,0.1242603550295858,0.08108108108108109,0.30578512396694213,0.18112917933907402,0.07738459048496532,42,1.0,0.9959839357429718,0.9896661367249603,0.9852838121934128,0.9733250620347395,0.9888517893392169,0.009269552272111589
9.14211173057556,4.4656672616907915,0.7884594440460205,0.04377816295346057,0.8,0.1,6,3,200,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 200, 'subsample': 0.8}",0.23167848699763594,0.19083969465648856,0.1301775147928994,0.10270270270270271,0.35537190082644626,0.20215405999523456,0.08893436785451155,32,1.0,1.0,0.9960254372019078,0.9943938332165382,0.988833746898263,0.9958506034633418,0.004143042497485759
5.615737676620483,2.386714873534194,0.45553040504455566,0.0206736175026785,0.8,0.1,8,1,100,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 75, 'subsample': 0.8}",0.09929078014184398,0.08396946564885496,0.047337278106508875,0.0,0.19834710743801653,0.08578892626704486,0.0658683896263283,80,0.9912739965095986,0.9809236947791165,0.9475357710651828,0.9299229152067274,0.9088089330024814,0.9516930621126214,0.03082645340779198
4.713869094848633,1.9050641183234267,0.4676753044128418,0.05059078785972796,0.8,0.1,8,1,100,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 100, 'subsample': 0.8}",0.16312056737588654,0.10305343511450382,0.0650887573964497,0.032432432432432434,0.22727272727272727,0.11819358391839996,0.06974383867759615,65,1.0,0.9929718875502008,0.9785373608903021,0.9614576033637001,0.9491315136476427,0.9764196730903691,0.01898946759961781
5.152910566329956,3.2360957247178854,0.44562978744506837,0.02326864299154004,0.8,0.1,8,1,100,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 125, 'subsample': 0.8}",0.13711583924349882,0.12213740458015267,0.0650887573964497,0.010810810810810811,0.2727272727272727,0.12157601695163693,0.08780460664334025,63,1.0,0.9949799196787149,0.9872813990461049,0.9733707077785564,0.9702233250620348,0.9851710703130822,0.011689720381045026
6.05380334854126,2.810485358437492,0.46570920944213867,0.025357286041173113,0.8,0.1,8,1,100,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 150, 'subsample': 0.8}",0.2127659574468085,0.15648854961832062,0.09467455621301775,0.043243243243243246,0.26859504132231404,0.15515346956874082,0.08046312089034768,50,1.0,0.9969879518072289,0.9920508744038156,0.9852838121934128,0.9826302729528535,0.9913905822714622,0.006632107737187313
6.022117614746094,2.8399226829099944,0.4548222064971924,0.02615449591933901,0.8,0.1,8,1,100,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 200, 'subsample': 0.8}",0.16784869976359337,0.16030534351145037,0.10650887573964497,0.03783783783783784,0.2644628099173554,0.14739271335397638,0.07478549302420176,54,1.0,1.0,0.9976152623211447,0.9922915206727401,0.9913151364764268,0.9962443838940624,0.0037419572440888682
10.849282264709473,4.476617296386242,1.0367767810821533,0.049558551954511657,0.8,0.1,8,1,200,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 75, 'subsample': 0.8}",0.04491725768321513,0.03816793893129771,0.01775147928994083,0.0,0.13636363636363635,0.047440062453618,0.0471841293473197,106,1.0,0.9969879518072289,0.9888712241653418,0.9852838121934128,0.978287841191067,0.9898861658714102,0.007867120257039046
10.553178548812866,4.119730374579906,1.0100513458251954,0.03962710949338702,0.8,0.1,8,1,200,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 100, 'subsample': 0.8}",0.08037825059101655,0.05725190839694656,0.023668639053254437,0.005405405405405406,0.13636363636363635,0.06061356796205186,0.04594101714646137,99,1.0,0.998995983935743,0.9976152623211447,0.9950946040644709,0.9913151364764268,0.996604197359557,0.003115362190739322
9.83504385948181,4.680854668864196,1.0445667266845704,0.06497847860378517,0.8,0.1,8,1,200,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 125, 'subsample': 0.8}",0.061465721040189124,0.07251908396946564,0.023668639053254437,0.010810810810810811,0.19834710743801653,0.0733622724623473,0.06655161971373921,92,1.0,1.0,0.9992050874403816,0.9964961457603364,0.9944168734491315,0.9980236213299699,0.0022158438282744754
10.859973478317261,5.085896842930764,0.9857801914215087,0.04749785363845815,0.8,0.1,8,1,200,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 150, 'subsample': 0.8}",0.10638297872340426,0.08396946564885496,0.01775147928994083,0.032432432432432434,0.19834710743801653,0.08777669270652981,0.06411399711518426,79,1.0,1.0,0.9992050874403816,0.9992992291520673,0.9962779156327544,0.9989564464450407,0.0013807141402407861
10.208685159683228,4.360459719587523,0.9932384014129638,0.02080446047450964,0.8,0.1,8,1,200,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 200, 'subsample': 0.8}",0.09219858156028368,0.07633587786259542,0.005917159763313609,0.021621621621621623,0.1652892561983471,0.07227249940123229,0.05662900203622123,93,1.0,1.0,1.0,0.9992992291520673,1.0,0.9998598458304133,0.00028030833917309646
5.204187440872192,1.8700961865573607,0.06754398345947266,0.7425536685783974,0.8,0.1,8,3,100,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 75, 'subsample': 0.8}",0.1016548463356974,0.08396946564885496,0.04142011834319527,0.016216216216216217,0.19834710743801653,0.08832155079639607,0.06277143326458313,78,0.9912739965095986,0.9799196787148594,0.9403815580286169,0.9348283111422565,0.9106699751861043,0.9514147039162871,0.02986057081515915
5.326162719726563,3.2282058126733673,0.44245357513427735,0.020297530474111283,0.8,0.1,8,3,100,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 100, 'subsample': 0.8}",0.1607565011820331,0.09923664122137404,0.05325443786982249,0.010810810810810811,0.24380165289256198,0.11357200879532048,0.0819630556537885,70,0.9965095986038395,0.9889558232931727,0.9713831478537361,0.9628591450595655,0.9472704714640199,0.9733956372548669,0.017742416226427776
5.843992090225219,2.8087657777328294,0.4433001518249512,0.019965735043065033,0.8,0.1,8,3,100,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 125, 'subsample': 0.8}",0.13711583924349882,0.14885496183206107,0.08284023668639054,0.005405405405405406,0.3140495867768595,0.13765320598884306,0.10172059144048394,61,0.9982547993019197,0.9959839357429718,0.9825119236883942,0.9761737911702874,0.9714640198511166,0.9848776939509379,0.010616750912786417
